Well,desired product smiles
A1,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A2,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A3,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A4,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A5,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A6,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A7,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
A8,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B1,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B2,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B3,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B4,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B5,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B6,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B7,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
B8,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C1,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C2,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C3,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C4,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C5,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C6,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
C7,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC